time,1inch,aave,ada,algo,alpha,ant,bal,bat,bch,bnb,bsv,btc,btg,busd,comp,cro,crv,cvc,dai,dash,dcr,dgb,doge,dot,drgn,elf,eos,eos_eth,etc,eth,ftt,fun,fxc,gas,gno,gnt,grin,gusd,hedg,ht,husd,icp,knc,lend,leo_eos,leo_eth,link,loom,lpt,ltc,maid,mana,matic_eth,mkr,neo,nxm,omg,pax,paxg,pay,perp,poly,powr,ppt,qash,qnt,ren,renbtc,rep,rev_eth,sai,snt,snx,srm,sushi,swrv,trx,trx_eth,tusd,uma,uni,usdc,usdk,usdt,vtc,wnxm,wtc,xaut,xem,xmr,xrp,xtz,xvg,yfi,zec,zrx,indice
2016-05-21,,,,,,,,,,,,342.87521833713873,,,,,,,,0.0499070613989141,0.0006639727691884705,7.079599529632544e-08,6.073426816904893e-07,,,,,,,1.7583186256426586,,,,,,,,,,,,,,,,,,,,0.0809991451555662,0.0001696385754937102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00022544514197296833,3.418609736694966e-06,,,,2.659328059105069e-06,0.0012727744204570617,0.00039578793554517793,,,,,,344.76717754425505
2016-05-22,,,,,,,,,,,,338.9940383616432,,,,,,,,0.047226462505531475,0.000613454256141577,7.143916689232857e-08,5.814700338626457e-07,,,,,,,1.8219360519520817,,,,,,,,,,,,,,,,,,,,0.07995630418653554,0.00018422281362633576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00022313024789924132,3.3738702603686623e-06,,,,2.9303561920406e-06,0.0011740427149566622,0.00039684624048022467,,,,,,340.94575583369607
2016-05-23,,,,,,,,,,,,345.43632769026647,,,,,,,,0.047746292793634605,0.0006723321854510148,6.301686430850831e-08,5.899831749371446e-07,,,,,,,1.6057274201393061,,,,,,,,,,,,,,,,,,,,0.08179266511933045,0.00016839732178225176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00022115106375017945,3.2056008536034194e-06,,,,2.7914097556722667e-06,0.0010993918832198865,0.0003888710781083798,,,,,,347.17415086186173
2016-05-24,,,,,,,,,,,,349.2446898935373,,,,,,,,0.04345561480134865,0.0006023943161066245,6.291772418595311e-08,5.84661153505788e-07,,,,,,,1.4747102861978447,,,,,,,,,,,,,,,,,,,,0.08093477305150086,0.00015838239857838177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00021999896404654453,3.0723619678746397e-06,,,,2.705042398452642e-06,0.001095701226114613,0.0003782837610650595,,,,,,350.8462517532372
2016-05-25,,,,,,,,,,,,355.1027045914804,,,,,,,,0.04211928428236651,0.0005628949289312201,7.776833382949335e-08,5.780956608437707e-07,,,,,,,1.4148844141454013,,,,,,,,,,,,,,,,,,,,0.08379286609105244,0.00015593776714212238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00021956616329181893,2.914621609726766e-06,,,,2.7341609823617256e-06,0.0010166126063072154,0.0003574948803022159,,,,,,356.64581996699184
2016-05-26,,,,,,,,,,,,358.3750186618925,,,,,,,,0.039465383182279226,0.0005168552765147578,7.199361745872962e-08,5.889221766402365e-07,,,,,,,1.4047586044438716,,,,,,,,,,,,,,,,,,,,0.08594086344879585,0.00015414578733962726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002193004901524201,2.4162210795078303e-06,,,,2.2668014420256215e-06,0.0009928398849970398,0.000367536790341476,,,,,,359.90743953513515
2016-05-27,,,,,,,,,,,,379.6637827048154,,,,,,,,0.03964272377732393,0.0005043565787060133,6.566267812577271e-08,5.727470253421712e-07,,,,,,,1.1051854598623152,,,,,,,,,,,,,,,,,,,,0.09938816272507027,0.00014919180484619857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00021926881858854745,2.7283393039861206e-06,,,,2.3641521818205973e-06,0.0009597634472044663,0.00033168317453943064,,,,,,380.91016904590515
2016-05-28,,,,,,,,,,,,434.1977836673261,,,,,,,,0.039465126297696385,0.0006415313407400342,5.126512085297301e-08,4.914617246344884e-07,,,,,,,1.1207858688283243,,,,,,,,,,,,,,,,,,,,0.09403464452633258,0.00014606251716884654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002267387476957511,2.2517717479279922e-06,,,,2.206648753196999e-06,0.000997068796819937,0.00029430784391607174,,,,,,435.45438001737216
2016-05-29,,,,,,,,,,,,427.78838277568707,,,,,,,,0.042601193701772525,0.0005593145496750667,5.609060822585306e-08,5.100694273133809e-07,,,,,,,1.2162655374485711,,,,,,,,,,,,,,,,,,,,0.09215765939308251,0.00018323867613238327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000194882119306355,2.654231725367854e-06,,,,2.217746093619957e-06,0.0009351640852672137,0.00032709909179923506,,,,,,429.14161230289056
2016-05-30,,,,,,,,,,,,432.5220979937943,,,,,,,,0.04129396454699042,0.0005578891933251118,5.5659275145810826e-08,5.466081873241347e-07,,,,,,,1.261433517368914,,,,,,,,,,,,,,,,,,,,0.09384872027933937,0.000221554014302164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001918916026250609,2.4952172914933742e-06,,,,2.3360410823351713e-06,0.0009565817794842709,0.0003147482729254013,,,,,,433.92092229437804
2016-05-31,,,,,,,,,,,,425.8418921490776,,,,,,,,0.04201049137585386,0.0005814803363101076,5.8190198925068654e-08,5.200015172082487e-07,,,,,,,1.5388653840738347,,,,,,,,,,,,,,,,,,,,0.09547248777377179,0.00016638538532205975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00019022810157260422,2.5306414601209944e-06,,,,2.8534829662680793e-06,0.0010018861653529035,0.00030289247060769596,,,,,,427.52048934707636
2016-06-01,,,,,,,,,,,,431.6534029165713,,,,,,,,0.042232883001744326,0.0008051517742465726,5.7258487930918996e-08,5.379489080020474e-07,,,,,,,1.492868505884194,,,,,,,,,,,,,,,,,,,,0.0983471908001021,0.00014860801852180372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00028272819880914525,2.572371992119304e-06,,,,3.4537904999145193e-06,0.0009614037359799123,0.00031881488944497926,,,,,,433.2893748242442
2016-06-02,,,,,,,,,,,,433.2149322872114,,,,,,,,0.0410793962444913,0.0007904971670183863,5.2732124919815866e-08,5.277264910583923e-07,,,,,,,1.4738689460616439,,,,,,,,,,,,,,,,,,,,0.09804831010275332,0.00016053650577220834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002844855823174647,2.4581012783014908e-06,,,,3.2962914249769944e-06,0.000995361777277292,0.0003145941619122761,,,,,,434.8304807496659
2016-06-03,,,,,,,,,,,,462.6376604804363,,,,,,,,0.03853121099110099,0.0007286314399212618,4.874342456992876e-08,5.350061173855584e-07,,,,,,,1.4183638714623679,,,,,,,,,,,,,,,,,,,,0.10091344264517121,0.00015251136014754084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002709196231886262,2.412891812670648e-06,,,,3.2847362363716406e-06,0.00098276350956716,0.00030548186122092235,,,,,,464.1979155947065
2016-06-04,,,,,,,,,,,,467.2377195412179,,,,,,,,0.03846531689152625,0.0007381017562387685,5.1252417417700115e-08,5.475459946929106e-07,,,,,,,1.3787569471301158,,,,,,,,,,,,,,,,,,,,0.09806663725616749,0.00015163444081578553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002694421405164475,2.4386777661520467e-06,,,,3.3246848749173092e-06,0.001048491137762116,0.00030356323458272734,,,,,,468.75552603736674
2016-06-05,,,,,,,,,,,,467.6107289863353,,,,,,,,0.033966295855287654,0.0006696597988587194,4.837549034899838e-08,5.408821139770151e-07,,,,,,,1.4180028824318347,,,,,,,,,,,,,,,,,,,,0.09718632111893893,0.000153846338745019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00026568349913801365,2.3656735836343752e-06,,,,3.234933065217062e-06,0.0010994442409457848,0.0003009372851431768,,,,,,469.1623802467684
2016-06-06,,,,,,,,,,,,477.6631160760375,,,,,,,,0.035105452184373595,0.0006629253769189026,4.6090264809820516e-08,5.212202616616559e-07,,,,,,,1.407963963387465,,,,,,,,,,,,,,,,,,,,0.10124357588310064,0.00014049074151082825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002643300528457245,2.3168400883453287e-06,,,,3.271900544192291e-06,0.001083673076161904,0.0002917402245148895,,,,,,479.20987838301556
2016-06-07,,,,,,,,,,,,468.4618560881119,,,,,,,,0.03721992177879078,0.0006802342659079974,8.063187058888545e-08,5.38754471067627e-07,,,,,,,1.5290628518343168,,,,,,,,,,,,,,,,,,,,0.09493195235561831,0.000125218404813701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00026598760299681126,2.261752638874836e-06,,,,3.2663428350001237e-06,0.0010885889109649228,0.00030606250422767167,,,,,,470.1255430532513
2016-06-08,,,,,,,,,,,,473.35382133770867,,,,,,,,0.03624892623394041,0.0006630618295300265,6.854616830603935e-08,5.46729825908395e-07,,,,,,,1.5140127047376308,,,,,,,,,,,,,,,,,,,,0.09373426245875165,0.00012440091760257608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00026501278967515883,2.3213031141330208e-06,,,,3.0943877096521774e-06,0.0010693424146477116,0.0002982534148478244,,,,,,475.0002433334721
2016-06-09,,,,,,,,,,,,467.6372813038198,,,,,,,,0.036154317581085095,0.0006763160261311316,6.01956408542546e-08,6.488026266548106e-07,,,,,,,1.5220282541435357,,,,,,,,,,,,,,,,,,,,0.0932529751471963,0.00012757377400147963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002665675992246338,2.4224133638069816e-06,,,,2.7453640609569343e-06,0.0013672369088955079,0.0003002435094310694,,,,,,469.29146066528494
2016-06-10,,,,,,,,,,,,472.09184949972393,,,,,,,,0.03644668342216951,0.0006629191132437661,7.45247618785425e-08,6.300267742110259e-07,,,,,,,1.413057412500866,,,,,,,,,,,,,,,,,,,,0.09822118979998969,0.00012426325137815695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002665593084502,2.2415252955254688e-06,,,,2.879332942098513e-06,0.0014375656992525224,0.00029309972316590385,,,,,,473.6423650179522
2016-06-11,,,,,,,,,,,,495.23905440096354,,,,,,,,0.035049091733457806,0.0006663143258507171,6.594714172172642e-08,6.104753124949247e-07,,,,,,,1.4148319508155611,,,,,,,,,,,,,,,,,,,,0.10154777305617133,0.00012754952509122565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002642392116002718,2.211414540766419e-06,,,,3.110255791160711e-06,0.0013826971953637818,0.00028701537684573864,,,,,,496.79321703029626
2016-06-12,,,,,,,,,,,,552.8520460555645,,,,,,,,0.02986836317450692,0.0005482102575857868,5.59969411033823e-08,5.725818042994337e-07,,,,,,,1.5833486875348968,,,,,,,,,,,,,,,,,,,,0.10096946267981824,9.694415120233662e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00023744884253391839,2.313959606324705e-06,,,,3.0135336923106386e-06,0.001506922326874012,0.0002507327849451827,,,,,,554.5688787833889
2016-06-13,,,,,,,,,,,,577.7408067281299,,,,,,,,0.02883016874272499,0.0005709416413404284,6.228696929779745e-08,6.419112831085394e-07,,,,,,,1.8819453035215514,,,,,,,,,,,,,,,,,,,,0.09632380221797615,9.392757736534794e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00022763991174639368,2.0856575904637e-06,,,,3.3735014703430378e-06,0.001485007096604429,0.0002580900388207912,,,,,,579.7505477722352
2016-06-14,,,,,,,,,,,,549.5747434955632,,,,,,,,0.03260316102340491,0.0005569013175043723,6.200133675052117e-08,7.581817104248808e-07,,,,,,,2.1281850645226648,,,,,,,,,,,,,,,,,,,,0.09247602994577545,9.360112398886862e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004545033161306043,2.341177604584713e-06,,,,3.5024148915890987e-06,0.0017199673807149435,0.0003920419198349124,,,,,,551.8312314298888
2016-06-15,,,,,,,,,,,,562.5183618297528,,,,,,,,0.03222793943633665,0.0005862190899098414,6.21424209246891e-08,7.698334982050054e-07,,,,,,,2.042592903222252,,,,,,,,,,,,,,,,,,,,0.09473860992784373,0.00017279983956012851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00044815211576410355,2.5952419874292315e-06,,,,3.649317303929622e-06,0.0019325377133975468,0.00032138938732772,,,,,,564.6913894570204
2016-06-16,,,,,,,,,,,,622.7221987475648,,,,,,,,0.032856589237243355,0.0007255054621449155,5.943538377928057e-08,7.743615113293261e-07,,,,,,,2.351729172109896,,,,,,,,,,,,,,,,,,,,0.10154272924093868,0.00019181489021484526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004070033472925938,3.1220746368142986e-06,,,,4.337761528267071e-06,0.001996672346046605,0.00029758158724563097,,,,,,625.2119541094188
2016-06-17,,,,,,,,,,,,625.2946547774316,,,,,,,,0.03225455092682055,0.0005837199922875956,5.005849326952283e-08,7.349890304461477e-07,,,,,,,1.3744847576656845,,,,,,,,,,,,,,,,,,,,0.10347932513598858,0.000142145422742645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004284276513817832,3.0150769332929127e-06,,,,4.2289415596573416e-06,0.0027266103758646757,0.0003036863384038416,,,,,,626.8090660300068
2016-06-18,,,,,,,,,,,,648.6120403823696,,,,,,,,0.031598356707404976,0.0007247625738377032,5.635348066763932e-08,7.79426093453501e-07,,,,,,,0.7404896550925727,,,,,,,,,,,,,,,,,,,,0.10366988676287174,0.00016501753694710372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004275855782546007,2.4939255105941457e-06,,,,5.985988008421557e-06,0.0035321502679903317,0.0003059197267974243,,,,,,649.4929630323094
2016-06-19,,,,,,,,,,,,650.9003161330189,,,,,,,,0.02969359391580563,0.0008093137781253152,6.446239146316288e-08,8.258362482042502e-07,,,,,,,0.8699880207570923,,,,,,,,,,,,,,,,,,,,0.10192279444559221,0.00016068925436975903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004232274359712531,2.8514524894391227e-06,,,,1.626641036236981e-05,0.0030220003705692606,0.0003248694996940164,,,,,,651.9066806506376
2016-06-20,,,,,,,,,,,,612.3942632187841,,,,,,,,0.032237350659574254,0.000805034887619099,6.336011972625104e-08,7.731305549108976e-07,,,,,,,0.83078917823246,,,,,,,,,,,,,,,,,,,,0.09287373113725006,0.00019030859687068472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004426601165489673,3.6026582835017233e-06,,,,2.1343667469178556e-05,0.0028152024006579675,0.0003070241050514537,,,,,,613.3547494917365
2016-06-21,,,,,,,,,,,,559.4930864015953,,,,,,,,0.03172070960374057,0.000627113597442103,6.70683882142977e-08,7.774688567094093e-07,,,,,,,1.1009455531836172,,,,,,,,,,,,,,,,,,,,0.08787754120237778,0.00020046027771460792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004759732288459492,3.259109732335783e-06,,,,1.5609707933841783e-05,0.0025408561171387017,0.00027483660733004594,,,,,,560.7177691587683
2016-06-22,,,,,,,,,,,,484.9317807806598,,,,,,,,0.031233958493867918,0.0006280178268793144,6.562284144197234e-08,6.492484610919418e-07,,,,,,,1.242168214182912,,,,,,,,,,,,,,,,,,,,0.06296435499493395,0.0002485408138134332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005286832041225324,2.6609959123207303e-06,,,,1.4140220007952095e-05,0.0024402046149760363,0.0003976855453041784,,,,,,486.2724079564238
2016-06-23,,,,,,,,,,,,516.2040728940485,,,,,,,,0.028673840499582354,0.0006138758043288323,6.415948417009367e-08,7.209703652516861e-07,,,,,,,1.2926749204368777,,,,,,,,,,,,,,,,,,,,0.05899637917053539,0.0002765149581880292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000487115943592055,2.8060176916726816e-06,,,,1.9861237565262948e-05,0.002502417824692336,0.0003300982263911637,,,,,,517.5886515092977
2016-06-24,,,,,,,,,,,,546.7507541930421,,,,,,,,0.026041982747767853,0.0006124605952817241,6.277598401591433e-08,6.707487561075827e-07,,,,,,,1.329417869210324,,,,,,,,,,,,,,,,,,,,0.06826102163740934,0.00023718659296796384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004739458213420513,2.5085360223124076e-06,,,,4.165302107496724e-05,0.0024060455939499906,0.0003359294018690535,,,,,,548.1785855297248
2016-06-25,,,,,,,,,,,,552.1706025215851,,,,,,,,0.02464208839894714,0.0006258582673957085,5.8715105665349294e-08,6.985882692656038e-07,,,,,,,1.3172323715457743,,,,,,,,,,,,,,,,,,,,0.06681448341542745,0.00021499157659373347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00047178714464637944,2.34793409523709e-06,,,,4.1280734175335765e-05,0.0023304588121942286,0.00032248701425689676,,,,,,553.5833014337321
2016-06-26,,,,,,,,,,,,517.3840286546271,,,,,,,,0.02466859426852657,0.0005467742089187944,6.226028817035736e-08,6.861984801429334e-07,,,,,,,1.294769271419283,,,,,,,,,,,,,,,,,,,,0.06428128122628679,0.00021888610992571548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004942744275401181,2.2062405180216645e-06,,,,3.4840158647467266e-05,0.0022342212293116324,0.0003444760108905188,,,,,,518.7716242283857
2016-06-27,,,,,,,,,,,,535.9091330434906,,,,,,,,0.02654395148435906,0.0008117658517604189,6.713201810551358e-08,7.031742022163611e-07,,,,,,,1.2929620687608427,,,,,,,,,,,,,,,,,,,,0.06479029017459839,0.00020577986225797065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00048316311188125984,2.7429020440297264e-06,,,,9.833729607016778e-05,0.0021457277889537266,0.00032404172323355406,,,,,,537.2975016827527
2016-06-28,,,,,,,,,,,,535.1282985535732,,,,,,,,0.02533770786340818,0.0008259898975700653,6.53619613021388e-08,7.548480981336167e-07,,,,,,,0.9841682676896994,,,,,,,,,,,,,,,,,,,,0.06341332670475536,0.00020418304089791364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004844806589224746,2.4750226771237566e-06,,,,0.00011855277904966813,0.002177708238365133,0.00038624885128748826,,,,,,536.2054183145299
2016-06-29,,,,,,,,,,,,526.1469218852624,,,,,,,,0.02633764329560974,0.0009993893339978355,8.988078921550491e-08,7.602420159065798e-07,,,,,,,1.081515174656899,,,,,,,,,,,,,,,,,,,,0.0625676028245399,0.00022081350328348868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000490591197885195,4.4224262813411046e-06,,,,8.039772041539273e-05,0.0023964390337597977,0.0003793355692395892,,,,,,527.321914544947
2016-06-30,,,,,,,,,,,,561.1705122408184,,,,,,,,0.026200208420547478,0.0009793568051077177,7.013543092176208e-08,7.894250082213488e-07,,,,,,,0.9935752674296047,,,,,,,,,,,,,,,,,,,,0.06439365386633919,0.00020902088086644584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00047040388376219395,3.905591491504342e-06,,,,0.00011211687311757167,0.0024605470617716464,0.00034506407810479923,,,,,,562.2592626452695
2016-07-01,,,,,,,,,,,,564.8269904192176,,,,,,,,0.026942668010764573,0.0008824015349372919,6.130455542482288e-08,7.49545528015451e-07,,,,,,,0.9622324339272649,,,,,,,,,,,,,,,,,,,,0.06694296541192866,0.0001969191278923199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004670518460267611,3.604274185306842e-06,,,,7.513604483764348e-05,0.0026819653322657537,0.00036485640031064503,,,,,,565.8877812319781
2016-07-02,,,,,,,,,,,,590.2335835027309,,,,,,,,0.02542333131696273,0.0009162555600646722,6.517815200411592e-08,7.634604665904483e-07,,,,,,,0.9098016503240492,,,,,,,,,,,,,,,,,,,,0.07544909247131386,0.00017666429994304652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00045156694636599087,3.1065526289037233e-06,,,,7.502547280970105e-05,0.0028462991907634494,0.0003315723151792917,,,,,,591.2490588958195
2016-07-03,,,,,,,,,,,,552.8888323911389,,,,,,,,0.026034076759076565,0.0009233847106775334,6.67688422311138e-08,6.696251696299109e-07,,,,,,,0.911486407640797,,,,,,,,,,,,,,,,,,,,0.06919484321738645,0.0001864780186543846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004807181418566526,2.7577809959493912e-06,,,,8.559757471013572e-05,0.002879411827957404,0.00034888373043416197,,,,,,553.9004556869354
2016-07-04,,,,,,,,,,,,570.1788418717653,,,,,,,,0.025438123313114513,0.0008929518125016296,6.879929596380334e-08,6.861102689042967e-07,,,,,,,0.8349557361460387,,,,,,,,,,,,,,,,,,,,0.07482480928153082,0.00017483799331267466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004667004287211091,4.068410505615095e-06,,,,8.276565184914019e-05,0.0028005674466486945,0.0003540733511352893,,,,,,571.1188372605103
2016-07-05,,,,,,,,,,,,563.4871907384739,,,,,,,,0.025504628841236113,0.0008654365198593848,6.519267860279195e-08,6.933130259028161e-07,,,,,,,0.7251612011829952,,,,,,,,,,,,,,,,,,,,0.07319252436846511,0.00017331582347174837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004769353775460459,4.986830714319878e-06,,,,6.402048139115385e-05,0.0029641668752702324,0.000348742232635294,,,,,,564.3159474555132
2016-07-06,,,,,,,,,,,,572.6537244168585,,,,,,,,0.025582730653589833,0.0008315839262163135,6.995369245254591e-08,6.758996160666984e-07,,,,,,,0.7219683753566423,,,,,,,,,,,,,,,,,,,,0.07453735193572011,0.00017026411137531345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004747744973195633,6.762208556124238e-06,,,,6.226696379777564e-05,0.0037372538255396265,0.0003373474905006813,,,,,,573.481433873681
2016-07-07,,,,,,,,,,,,539.3995732124116,,,,,,,,0.02701181977497561,0.0006838963231309129,6.780820258335327e-08,6.711191603802414e-07,,,,,,,0.6993981994815065,,,,,,,,,,,,,,,,,,,,0.06641163698048645,0.00017331030822161395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005006997063813735,4.122983865024578e-06,,,,4.464381353348567e-05,0.0037132001554954154,0.00035154559020242744,,,,,,540.1978670264568
2016-07-08,,,,,,,,,,,,557.8831503678829,,,,,,,,0.029341376646754406,0.0008501637689183481,7.288354645225868e-08,6.417650491339753e-07,,,,,,,0.8439868852698663,,,,,,,,,,,,,,,,,,,,0.0677367522530574,0.0001655906515639486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00047785863042609794,3.9697836730744305e-06,,,,4.94690681978292e-05,0.003804909697075601,0.0003513849624682388,,,,,,558.8299194432634
2016-07-09,,,,,,,,,,,,547.3361604016071,,,,,,,,0.029215656668426848,0.0006593887010169716,6.882806540622153e-08,6.347941445871387e-07,,,,,,,0.8026456731260908,,,,,,,,,,,,,,,,,,,,0.06575632565294444,0.00016680542060941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004883849336197886,4.497384122252301e-06,,,,4.8103707820092e-05,0.0038701084160315384,0.000349477558962949,,,,,,548.2393655267989
2016-07-10,,,,,,,,,,,,545.477359978138,,,,,,,,0.0300225245120005,0.0007328885511609143,6.71595471775455e-08,6.264630623816613e-07,,,,,,,0.806282424041429,,,,,,,,,,,,,,,,,,,,0.0651217878931154,0.00016863629893278052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00048743473104297845,4.057048768355392e-06,,,,4.890788224577253e-05,0.003695485155914867,0.00034835183152960217,,,,,,546.3842731697068
2016-07-11,,,,,,,,,,,,548.0503413517163,,,,,,,,0.03498489763109761,0.0007221423584350365,6.987081332935267e-08,6.351090864885708e-07,,,,,,,0.7522320272590726,,,,,,,,,,,,,,,,,,,,0.06580471556672829,0.0001727425621805993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004922885861006575,3.7223754238408784e-06,,,,4.878087726528529e-05,0.004025325865138167,0.0003243630294674604,,,,,,548.909153062807
2016-07-12,,,,,,,,,,,,566.1955041648376,,,,,,,,0.032624361569261386,0.0006892637791730788,7.036660697481403e-08,6.083807922631135e-07,,,,,,,0.7303753760430246,,,,,,,,,,,,,,,,,,,,0.06609964280026244,0.00018205487509753254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000556266925107901,3.5487740251395854e-06,,,,6.316113368077137e-05,0.003950063534830647,0.0003262003741233632,,,,,,567.0303747833935
2016-07-13,,,,,,,,,,,,555.5334600765514,,,,,,,,0.033545967969890816,0.0006907868228129879,7.06357484366969e-08,5.925168822776757e-07,,,,,,,0.7276604200724318,,,,,,,,,,,,,,,,,,,,0.06551998393961285,0.00016151300512531118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005627676922547501,4.159861245946991e-06,,,,5.513619538911049e-05,0.0037899572525613386,0.00033535806304450425,,,,,,556.3657867905785
2016-07-14,,,,,,,,,,,,554.326377526324,,,,,,,,0.03216028932353581,0.0007408469355024515,7.868079185826788e-08,5.723470762471358e-07,,,,,,,0.8787174703963059,,,,,,,,,,,,,,,,,,,,0.06514737891543415,0.00017017580591076488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005611025817491188,3.613913849984172e-06,,,,4.708322461356656e-05,0.00404417962849556,0.0003292813757977817,,,,,,555.308299599453
2016-07-15,,,,,,,,,,,,557.4504876108525,,,,,,,,0.03491074503151221,0.0008031173011412619,8.842327678598279e-08,5.852486636655871e-07,,,,,,,0.9386600037254181,,,,,,,,,,,,,,,,,,,,0.06474011776672162,0.00022755596935203283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005542095276708001,4.410084927238458e-06,,,,4.745708096710082e-05,0.00395829989779209,0.0003360014700302936,,,,,,558.49473020238
2016-07-16,,,,,,,,,,,,556.2057482831343,,,,,,,,0.03627826610339632,0.0007493393431190917,8.233546029531267e-08,5.857041772568686e-07,,,,,,,0.898363048382845,,,,,,,,,,,,,,,,,,,,0.06477110461273078,0.00021018548550817733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005532076822526074,4.30237140348835e-06,,,,4.502317103889285e-05,0.003930691515167146,0.00035873868336402926,,,,,,557.2110128585248
